1	4	3	15
2	8	3	43
3	16	3	55
4	32	3	31
5	64	3	38
6	128	3	38
7	256	3	14
0	2	3	0
1	4	3	5
2	8	3	21
3	16	3	45
4	32	3	19
5	64	3	24
6	128	3	28
7	256	3	6
0	2	3	0
1	4	3	5
2	8	3	21
3	16	3	45
4	32	3	19
5	64	3	24
6	128	3	28
7	256	3	6
0	2	3	6
1	4	3	151
2	8	3	359
3	16	3	493
4	32	3	485
5	64	3	400
6	128	3	419
7	256	3	290
0	2	3	6
1	4	3	151
2	8	3	359
3	16	3	493
4	32	3	485
5	64	3	400
6	128	3	419
7	256	3	290
0	2	3	4
1	4	3	75
2	8	3	151
3	16	3	311
4	32	3	155
5	64	3	120
6	128	3	136
7	256	3	66
0	2	3	4
1	4	3	75
2	8	3	151
3	16	3	311
4	32	3	155
5	64	3	120
6	128	3	136
7	256	3	66
0	2	3	3
1	4	3	72
2	8	3	109
3	16	3	182
4	32	3	175
5	64	3	127
6	128	3	129
7	256	3	87
0	2	3	3
1	4	3	72
2	8	3	109
3	16	3	182
4	32	3	175
5	64	3	127
6	128	3	129
7	256	3	87
0	2	3	1
1	4	3	17
2	8	3	38
3	16	3	178
4	32	3	88
5	64	3	55
6	128	3	60
7	256	3	37
0	2	3	1
1	4	3	17
2	8	3	38
3	16	3	178
4	32	3	88
5	64	3	55
6	128	3	60
7	256	3	37
0	2	3	2
1	4	3	39
2	8	3	36
3	16	3	120
4	32	3	59
5	64	3	47
6	128	3	41
7	256	3	22
0	2	3	2
1	4	3	39
2	8	3	36
3	16	3	120
4	32	3	59
5	64	3	47
6	128	3	41
7	256	3	22
0	2	3	6
1	4	3	73
2	8	3	31
3	16	3	115
4	32	3	112
5	64	3	39
6	128	3	42
7	256	3	17
0	2	3	6
1	4	3	73
2	8	3	31
3	16	3	115
4	32	3	112
5	64	3	39
6	128	3	42
7	256	3	17
0	2	3	1
1	4	3	445
2	8	3	366
3	16	3	557
4	32	3	324
5	64	3	356
6	128	3	372
7	256	3	213
0	2	3	1
1	4	3	445
2	8	3	366
3	16	3	557
4	32	3	324
5	64	3	356
6	128	3	372
7	256	3	213
0	2	3	0
1	4	3	32
2	8	3	78
3	16	3	118
4	32	3	102
5	64	3	80
6	128	3	88
7	256	3	51
0	2	3	0
1	4	3	32
2	8	3	78
3	16	3	118
4	32	3	102
5	64	3	80
6	128	3	88
7	256	3	51
0	2	3	0
1	4	3	5
2	8	3	34
3	16	3	68
4	32	3	43
5	64	3	38
6	128	3	39
7	256	3	18
0	2	3	0
1	4	3	5
2	8	3	34
3	16	3	68
4	32	3	43
5	64	3	38
6	128	3	39
7	256	3	18
0	2	3	0
1	4	3	5
2	8	3	25
3	16	3	64
4	32	3	32
5	64	3	28
6	128	3	34
7	256	3	16
0	2	3	0
1	4	3	5
2	8	3	25
3	16	3	64
4	32	3	32
5	64	3	28
6	128	3	34
7	256	3	16
0	2	3	1
1	4	3	20
2	8	3	16
3	16	3	66
4	32	3	34
5	64	3	34
6	128	3	29
7	256	3	11
0	2	3	1
1	4	3	20
2	8	3	16
3	16	3	66
4	32	3	34
5	64	3	34
6	128	3	29
7	256	3	11
0	2	3	4
1	4	3	124
2	8	3	471
3	16	3	168
4	32	3	89
5	64	3	100
6	128	3	103
7	256	3	53
0	2	3	4
1	4	3	124
2	8	3	471
3	16	3	168
4	32	3	89
5	64	3	100
6	128	3	103
7	256	3	53
0	2	3	0
1	4	3	12
2	8	3	56
3	16	3	62
4	32	3	44
5	64	3	37
6	128	3	42
7	256	3	22
0	2	3	0
1	4	3	12
2	8	3	56
3	16	3	62
4	32	3	44
5	64	3	37
6	128	3	42
7	256	3	22
0	2	3	6
1	4	3	109
2	8	3	213
3	16	3	353
4	32	3	228
5	64	3	248
6	128	3	270
7	256	3	171
0	2	3	6
1	4	3	109
2	8	3	213
3	16	3	353
4	32	3	228
5	64	3	248
6	128	3	270
7	256	3	171
0	2	3	1
1	4	3	21
2	8	3	78
3	16	3	175
4	32	3	86
5	64	3	77
6	128	3	79
7	256	3	48
0	2	3	1
1	4	3	21
2	8	3	78
3	16	3	175
4	32	3	86
5	64	3	77
6	128	3	79
7	256	3	48
0	2	3	4
1	4	3	438
2	8	3	563
3	16	3	613
4	32	3	243
5	64	3	270
6	128	3	281
7	256	3	137
0	2	3	4
1	4	3	438
2	8	3	563
3	16	3	613
4	32	3	243
5	64	3	270
6	128	3	281
7	256	3	137
0	2	3	0
1	4	3	40
2	8	3	166
3	16	3	102
4	32	3	81
5	64	3	96
6	128	3	111
7	256	3	70
0	2	3	0
1	4	3	40
2	8	3	166
3	16	3	102
4	32	3	81
5	64	3	96
6	128	3	111
7	256	3	70
0	2	3	3
1	4	3	62
2	8	3	51
3	16	3	98
4	32	3	55
5	64	3	38
6	128	3	46
7	256	3	24
0	2	3	3
1	4	3	62
2	8	3	51
3	16	3	98
4	32	3	55
5	64	3	38
6	128	3	46
7	256	3	24
0	2	3	0
1	4	3	17
2	8	3	29
3	16	3	51
4	32	3	35
5	64	3	29
6	128	3	26
7	256	3	8
0	2	3	0
1	4	3	17
2	8	3	29
3	16	3	51
4	32	3	35
5	64	3	29
6	128	3	26
7	256	3	8
0	2	3	16
1	4	3	430
2	8	3	764
3	16	3	1056
4	32	3	665
5	64	3	631
6	128	3	603
7	256	3	415
0	2	3	16
1	4	3	430
2	8	3	764
3	16	3	1056
4	32	3	665
5	64	3	631
6	128	3	603
7	256	3	415
0	2	3	0
1	4	3	13
2	8	3	107
3	16	3	177
4	32	3	120
5	64	3	86
6	128	3	117
7	256	3	70
0	2	3	0
1	4	3	13
2	8	3	107
3	16	3	177
4	32	3	120
5	64	3	86
6	128	3	117
7	256	3	70
0	2	3	3
1	4	3	82
2	8	3	51
3	16	3	152
4	32	3	117
5	64	3	87
6	128	3	100
7	256	3	69
0	2	3	3
1	4	3	82
2	8	3	51
3	16	3	152
4	32	3	117
5	64	3	87
6	128	3	100
7	256	3	69
0	2	3	2
1	4	3	46
2	8	3	57
3	16	3	144
4	32	3	76
5	64	3	48
6	128	3	54
7	256	3	31
0	2	3	2
1	4	3	46
2	8	3	57
3	16	3	144
4	32	3	76
5	64	3	48
6	128	3	54
7	256	3	31
0	2	3	0
1	4	3	18
2	8	3	27
3	16	3	106
4	32	3	54
5	64	3	37
6	128	3	46
7	256	3	24
0	2	3	0
1	4	3	18
2	8	3	27
3	16	3	106
4	32	3	54
5	64	3	37
6	128	3	46
7	256	3	24
0	2	3	2
1	4	3	43
2	8	3	22
3	16	3	74
4	32	3	40
5	64	3	30
6	128	3	43
7	256	3	17
0	2	3	2
1	4	3	43
2	8	3	22
3	16	3	74
4	32	3	40
5	64	3	30
6	128	3	43
7	256	3	17
0	2	3	0
1	4	3	44
2	8	3	80
3	16	3	108
4	32	3	168
5	64	3	129
6	128	3	175
7	256	3	113
0	2	3	0
1	4	3	44
2	8	3	80
3	16	3	108
4	32	3	168
5	64	3	129
6	128	3	175
7	256	3	113
0	2	3	0
1	4	3	16
2	8	3	62
3	16	3	73
4	32	3	50
5	64	3	61
6	128	3	69
7	256	3	39
0	2	3	0
1	4	3	16
2	8	3	62
3	16	3	73
4	32	3	50
5	64	3	61
6	128	3	69
7	256	3	39
0	2	3	4
1	4	3	100
2	8	3	72
3	16	3	187
4	32	3	207
5	64	3	189
6	128	3	207
7	256	3	131
0	2	3	4
1	4	3	100
2	8	3	72
3	16	3	187
4	32	3	207
5	64	3	189
6	128	3	207
7	256	3	131
0	2	3	1
1	4	3	31
2	8	3	21
3	16	3	75
4	32	3	59
5	64	3	35
6	128	3	60
7	256	3	23
0	2	3	1
1	4	3	31
2	8	3	21
3	16	3	75
4	32	3	59
5	64	3	35
6	128	3	60
7	256	3	23
0	2	3	7
1	4	3	458
2	8	3	684
3	16	3	563
4	32	3	219
5	64	3	178
6	128	3	178
7	256	3	99
0	2	3	7
1	4	3	458
2	8	3	684
3	16	3	563
4	32	3	219
5	64	3	178
6	128	3	178
7	256	3	99
0	2	3	1
1	4	3	142
2	8	3	286
3	16	3	153
4	32	3	114
5	64	3	97
6	128	3	129
7	256	3	84
0	2	3	1
1	4	3	142
2	8	3	286
3	16	3	153
4	32	3	114
5	64	3	97
6	128	3	129
7	256	3	84
0	2	3	0
1	4	3	13
2	8	3	47
3	16	3	36
4	32	3	36
5	64	3	39
6	128	3	38
7	256	3	17
0	2	3	0
1	4	3	13
2	8	3	47
3	16	3	36
4	32	3	36
5	64	3	39
6	128	3	38
7	256	3	17
0	2	3	4
1	4	3	87
2	8	3	123
3	16	3	227
4	32	3	205
5	64	3	169
6	128	3	197
7	256	3	125
0	2	3	4
1	4	3	87
2	8	3	123
3	16	3	227
4	32	3	205
5	64	3	169
6	128	3	197
7	256	3	125
0	2	3	2
1	4	3	179
2	8	3	103
3	16	3	230
4	32	3	261
5	64	3	254
6	128	3	274
7	256	3	188
0	2	3	2
1	4	3	179
2	8	3	103
3	16	3	230
4	32	3	261
5	64	3	254
6	128	3	274
7	256	3	188
0	2	3	5
1	4	3	247
2	8	3	159
3	16	3	169
4	32	3	125
5	64	3	110
6	128	3	139
7	256	3	83
0	2	3	5
1	4	3	247
2	8	3	159
3	16	3	169
4	32	3	125
5	64	3	110
6	128	3	139
7	256	3	83
0	2	3	5
1	4	3	110
2	8	3	51
3	16	3	126
4	32	3	96
5	64	3	103
6	128	3	100
7	256	3	72
0	2	3	5
1	4	3	110
2	8	3	51
3	16	3	126
4	32	3	96
5	64	3	103
6	128	3	100
7	256	3	72
0	2	3	12
1	4	3	257
2	8	3	179
3	16	3	240
4	32	3	139
5	64	3	171
6	128	3	160
7	256	3	96
0	2	3	12
1	4	3	257
2	8	3	179
3	16	3	240
4	32	3	139
5	64	3	171
6	128	3	160
7	256	3	96
0	2	3	5
1	4	3	142
2	8	3	40
3	16	3	74
4	32	3	35
5	64	3	34
6	128	3	49
7	256	3	26
0	2	3	5
1	4	3	142
2	8	3	40
3	16	3	74
4	32	3	35
5	64	3	34
6	128	3	49
7	256	3	26
0	2	3	1
1	4	3	69
2	8	3	11
3	16	3	64
4	32	3	23
5	64	3	26
6	128	3	33
7	256	3	11
0	2	3	1
1	4	3	69
2	8	3	11
3	16	3	64
4	32	3	23
5	64	3	26
6	128	3	33
7	256	3	11
0	2	3	0
1	4	3	155
2	8	3	246
3	16	3	247
4	32	3	337
5	64	3	319
6	128	3	338
7	256	3	217
0	2	3	0
1	4	3	155
2	8	3	246
3	16	3	247
4	32	3	337
5	64	3	319
6	128	3	338
7	256	3	217
0	2	3	3
1	4	3	81
2	8	3	134
3	16	3	147
4	32	3	122
5	64	3	116
6	128	3	129
7	256	3	86
0	2	3	3
1	4	3	81
2	8	3	134
3	16	3	147
4	32	3	122
5	64	3	116
6	128	3	129
7	256	3	86
0	2	3	0
1	4	3	30
2	8	3	53
3	16	3	88
4	32	3	78
5	64	3	63
6	128	3	70
7	256	3	39
0	2	3	0
1	4	3	30
2	8	3	53
3	16	3	88
4	32	3	78
5	64	3	63
6	128	3	70
7	256	3	39
0	2	3	0
1	4	3	37
2	8	3	26
3	16	3	89
4	32	3	47
5	64	3	40
6	128	3	55
7	256	3	22
0	2	3	0
1	4	3	37
2	8	3	26
3	16	3	89
4	32	3	47
5	64	3	40
6	128	3	55
7	256	3	22
0	2	3	6
1	4	3	539
2	8	3	585
3	16	3	631
4	32	3	244
5	64	3	179
6	128	3	199
7	256	3	106
0	2	3	6
1	4	3	539
2	8	3	585
3	16	3	631
4	32	3	244
5	64	3	179
6	128	3	199
7	256	3	106
0	2	3	5
1	4	3	107
2	8	3	104
3	16	3	99
4	32	3	55
5	64	3	99
6	128	3	117
7	256	3	77
0	2	3	5
1	4	3	107
2	8	3	104
3	16	3	99
4	32	3	55
5	64	3	99
6	128	3	117
7	256	3	77
0	2	3	0
1	4	3	13
2	8	3	25
3	16	3	73
4	32	3	42
5	64	3	36
6	128	3	44
7	256	3	19
0	2	3	0
1	4	3	13
2	8	3	25
3	16	3	73
4	32	3	42
5	64	3	36
6	128	3	44
7	256	3	19
0	2	3	0
1	4	3	17
2	8	3	17
3	16	3	65
4	32	3	37
5	64	3	31
6	128	3	28
7	256	3	13
0	2	3	0
1	4	3	17
2	8	3	17
3	16	3	65
4	32	3	37
5	64	3	31
6	128	3	28
7	256	3	13
0	2	3	0
1	4	3	12
2	8	3	21
3	16	3	60
4	32	3	24
5	64	3	25
6	128	3	33
7	256	3	12
0	2	3	0
1	4	3	12
2	8	3	21
3	16	3	60
4	32	3	24
5	64	3	25
6	128	3	33
7	256	3	12
0	2	3	0
1	4	3	7
2	8	3	11
3	16	3	41
4	32	3	24
5	64	3	23
6	128	3	28
7	256	3	7
0	2	3	0
1	4	3	7
2	8	3	11
3	16	3	41
4	32	3	24
5	64	3	23
6	128	3	28
7	256	3	7
0	2	3	19
1	4	3	897
2	8	3	483
3	16	3	576
4	32	3	300
5	64	3	289
6	128	3	311
7	256	3	198
0	2	3	19
1	4	3	897
2	8	3	483
3	16	3	576
4	32	3	300
5	64	3	289
6	128	3	311
7	256	3	198
0	2	3	3
1	4	3	242
2	8	3	95
3	16	3	110
4	32	3	101
5	64	3	93
6	128	3	116
7	256	3	66
0	2	3	3
1	4	3	242
2	8	3	95
3	16	3	110
4	32	3	101
5	64	3	93
6	128	3	116
7	256	3	66
0	2	3	1
1	4	3	78
2	8	3	47
3	16	3	50
4	32	3	23
5	64	3	38
6	128	3	48
7	256	3	14
0	2	3	1
1	4	3	78
2	8	3	47
3	16	3	50
4	32	3	23
5	64	3	38
6	128	3	48
7	256	3	14
0	2	3	0
1	4	3	55
2	8	3	43
3	16	3	50
4	32	3	24
5	64	3	31
6	128	3	44
7	256	3	16
0	2	3	0
1	4	3	55
2	8	3	43
3	16	3	50
4	32	3	24
5	64	3	31
6	128	3	44
7	256	3	16
0	2	3	3
1	4	3	63
2	8	3	83
3	16	3	103
4	32	3	132
5	64	3	142
6	128	3	149
7	256	3	91
0	2	3	3
1	4	3	63
2	8	3	83
3	16	3	103
4	32	3	132
5	64	3	142
6	128	3	149
7	256	3	91
0	2	3	0
1	4	3	47
2	8	3	75
3	16	3	70
4	32	3	62
5	64	3	50
6	128	3	65
7	256	3	38
0	2	3	0
1	4	3	47
2	8	3	75
3	16	3	70
4	32	3	62
5	64	3	50
6	128	3	65
7	256	3	38
0	2	3	1
1	4	3	31
2	8	3	39
3	16	3	62
4	32	3	32
5	64	3	36
6	128	3	34
7	256	3	13
0	2	3	1
1	4	3	31
2	8	3	39
3	16	3	62
4	32	3	32
5	64	3	36
6	128	3	34
7	256	3	13
0	2	3	86
1	4	3	4052
2	8	3	10797
3	16	3	9866
4	32	3	3559
5	64	3	2429
6	128	3	1722
7	256	3	1234
0	2	3	86
1	4	3	4052
2	8	3	10797
3	16	3	9866
4	32	3	3559
5	64	3	2429
6	128	3	1722
7	256	3	1234
0	2	3	12
1	4	3	219
2	8	3	413
3	16	3	670
4	32	3	607
5	64	3	361
6	128	3	420
7	256	3	276
0	2	3	12
1	4	3	219
2	8	3	413
3	16	3	670
4	32	3	607
5	64	3	361
6	128	3	420
7	256	3	276
0	2	3	0
1	4	3	27
2	8	3	215
3	16	3	515
4	32	3	247
5	64	3	157
6	128	3	189
7	256	3	120
0	2	3	0
1	4	3	27
2	8	3	215
3	16	3	515
4	32	3	247
5	64	3	157
6	128	3	189
7	256	3	120
0	2	3	3
1	4	3	43
2	8	3	86
3	16	3	388
4	32	3	209
5	64	3	201
6	128	3	144
7	256	3	82
0	2	3	3
1	4	3	43
2	8	3	86
3	16	3	388
4	32	3	209
5	64	3	201
6	128	3	144
7	256	3	82
0	2	3	5
1	4	3	88
2	8	3	93
3	16	3	314
4	32	3	144
5	64	3	76
6	128	3	97
7	256	3	44
0	2	3	5
1	4	3	88
2	8	3	93
3	16	3	314
4	32	3	144
5	64	3	76
6	128	3	97
7	256	3	44
0	2	3	3
1	4	3	56
2	8	3	47
3	16	3	217
4	32	3	87
5	64	3	63
6	128	3	63
7	256	3	35
0	2	3	3
1	4	3	56
2	8	3	47
3	16	3	217
4	32	3	87
5	64	3	63
6	128	3	63
7	256	3	35
0	2	3	20
1	4	3	835
2	8	3	751
3	16	3	725
4	32	3	424
5	64	3	287
6	128	3	284
7	256	3	191
0	2	3	20
1	4	3	835
2	8	3	751
3	16	3	725
4	32	3	424
5	64	3	287
6	128	3	284
7	256	3	191
0	2	3	2
1	4	3	68
2	8	3	198
3	16	3	204
4	32	3	148
5	64	3	184
6	128	3	195
7	256	3	117
0	2	3	2
1	4	3	68
2	8	3	198
3	16	3	204
4	32	3	148
5	64	3	184
6	128	3	195
7	256	3	117
0	2	3	44
1	4	3	1239
2	8	3	870
3	16	3	560
4	32	3	276
5	64	3	76
6	128	3	86
7	256	3	41
0	2	3	44
1	4	3	1239
2	8	3	870
3	16	3	560
4	32	3	276
5	64	3	76
6	128	3	86
7	256	3	41
0	2	3	4
1	4	3	64
2	8	3	85
3	16	3	162
4	32	3	113
5	64	3	118
6	128	3	126
7	256	3	66
0	2	3	4
1	4	3	64
2	8	3	85
3	16	3	162
4	32	3	113
5	64	3	118
6	128	3	126
7	256	3	66
0	2	3	0
1	4	3	12
2	8	3	16
3	16	3	113
4	32	3	56
5	64	3	54
6	128	3	66
7	256	3	31
0	2	3	0
1	4	3	12
2	8	3	16
3	16	3	113
4	32	3	56
5	64	3	54
6	128	3	66
7	256	3	31
0	2	3	3
1	4	3	199
2	8	3	105
3	16	3	187
4	32	3	186
5	64	3	216
6	128	3	270
7	256	3	174
0	2	3	3
1	4	3	199
2	8	3	105
3	16	3	187
4	32	3	186
5	64	3	216
6	128	3	270
7	256	3	174
0	2	3	2
1	4	3	49
2	8	3	67
3	16	3	110
4	32	3	80
5	64	3	63
6	128	3	76
7	256	3	41
0	2	3	2
1	4	3	49
2	8	3	67
3	16	3	110
4	32	3	80
5	64	3	63
6	128	3	76
7	256	3	41
0	2	3	9
1	4	3	521
2	8	3	870
3	16	3	768
4	32	3	414
5	64	3	399
6	128	3	447
7	256	3	278
0	2	3	9
1	4	3	521
2	8	3	870
3	16	3	768
4	32	3	414
5	64	3	399
6	128	3	447
7	256	3	278
0	2	3	7
1	4	3	190
2	8	3	464
3	16	3	539
4	32	3	359
5	64	3	321
6	128	3	431
7	256	3	265
0	2	3	7
1	4	3	190
2	8	3	464
3	16	3	539
4	32	3	359
5	64	3	321
6	128	3	431
7	256	3	265
0	2	3	3
1	4	3	822
2	8	3	174
3	16	3	206
4	32	3	272
5	64	3	127
6	128	3	105
7	256	3	49
0	2	3	3
1	4	3	822
2	8	3	174
3	16	3	206
4	32	3	272
5	64	3	127
6	128	3	105
7	256	3	49
0	2	3	6
1	4	3	120
2	8	3	104
3	16	3	82
4	32	3	75
5	64	3	62
6	128	3	76
7	256	3	48
0	2	3	6
1	4	3	120
2	8	3	104
3	16	3	82
4	32	3	75
5	64	3	62
6	128	3	76
7	256	3	48
0	2	3	3
1	4	3	108
2	8	3	22
3	16	3	90
4	32	3	37
5	64	3	30
6	128	3	36
7	256	3	17
0	2	3	3
1	4	3	108
2	8	3	22
3	16	3	90
4	32	3	37
5	64	3	30
6	128	3	36
7	256	3	17
0	2	3	6
1	4	3	245
2	8	3	63
3	16	3	88
4	32	3	75
5	64	3	100
6	128	3	91
7	256	3	65
0	2	3	6
1	4	3	245
2	8	3	63
3	16	3	88
4	32	3	75
5	64	3	100
6	128	3	91
7	256	3	65
0	2	3	1
1	4	3	89
2	8	3	18
3	16	3	62
4	32	3	27
5	64	3	26
6	128	3	40
7	256	3	15
0	2	3	1
1	4	3	89
2	8	3	18
3	16	3	62
4	32	3	27
5	64	3	26
6	128	3	40
7	256	3	15
0	2	3	2
1	4	3	252
2	8	3	337
3	16	3	460
4	32	3	448
5	64	3	344
6	128	3	488
7	256	3	313
0	2	3	2
1	4	3	252
2	8	3	337
3	16	3	460
4	32	3	448
5	64	3	344
6	128	3	488
7	256	3	313
0	2	3	2
1	4	3	66
2	8	3	63
3	16	3	175
4	32	3	125
5	64	3	89
6	128	3	100
7	256	3	57
0	2	3	2
1	4	3	66
2	8	3	63
3	16	3	175
4	32	3	125
5	64	3	89
6	128	3	100
7	256	3	57
0	2	3	28
1	4	3	1211
2	8	3	2460
3	16	3	1634
4	32	3	763
5	64	3	473
6	128	3	393
7	256	3	236
0	2	3	28
1	4	3	1211
2	8	3	2460
3	16	3	1634
4	32	3	763
5	64	3	473
6	128	3	393
7	256	3	236
0	2	3	0
1	4	3	53
2	8	3	120
3	16	3	212
4	32	3	156
5	64	3	133
6	128	3	126
7	256	3	79
0	2	3	0
1	4	3	53
2	8	3	120
3	16	3	212
4	32	3	156
5	64	3	133
6	128	3	126
7	256	3	79
0	2	3	0
1	4	3	26
2	8	3	90
3	16	3	110
4	32	3	95
5	64	3	72
6	128	3	84
7	256	3	43
0	2	3	0
1	4	3	26
2	8	3	90
3	16	3	110
4	32	3	95
5	64	3	72
6	128	3	84
7	256	3	43
0	2	3	1
1	4	3	104
2	8	3	222
3	16	3	155
4	32	3	120
5	64	3	104
6	128	3	108
7	256	3	75
0	2	3	1
1	4	3	104
2	8	3	222
3	16	3	155
4	32	3	120
5	64	3	104
6	128	3	108
7	256	3	75
0	2	3	3
1	4	3	586
2	8	3	141
3	16	3	99
4	32	3	140
5	64	3	102
6	128	3	69
7	256	3	44
0	2	3	3
1	4	3	586
2	8	3	141
3	16	3	99
4	32	3	140
5	64	3	102
6	128	3	69
7	256	3	44
0	2	3	4
1	4	3	191
2	8	3	40
3	16	3	64
4	32	3	73
5	64	3	70
6	128	3	81
7	256	3	51
0	2	3	4
1	4	3	191
2	8	3	40
3	16	3	64
4	32	3	73
5	64	3	70
6	128	3	81
7	256	3	51
0	2	3	1
1	4	3	128
2	8	3	44
3	16	3	71
4	32	3	47
5	64	3	44
6	128	3	59
7	256	3	30
0	2	3	1
1	4	3	128
2	8	3	44
3	16	3	71
4	32	3	47
5	64	3	44
6	128	3	59
7	256	3	30
0	2	3	7
1	4	3	476
2	8	3	1629
3	16	3	957
4	32	3	510
5	64	3	416
6	128	3	417
7	256	3	300
0	2	3	7
1	4	3	476
2	8	3	1629
3	16	3	957
4	32	3	510
5	64	3	416
6	128	3	417
7	256	3	300
0	2	3	1
1	4	3	67
2	8	3	56
3	16	3	80
4	32	3	99
5	64	3	73
6	128	3	94
7	256	3	53
0	2	3	1
1	4	3	67
2	8	3	56
3	16	3	80
4	32	3	99
5	64	3	73
6	128	3	94
7	256	3	53
0	2	3	131
1	4	3	4473
2	8	3	4236
3	16	3	1735
4	32	3	934
5	64	3	332
6	128	3	115
7	256	3	64
0	2	3	131
1	4	3	4473
2	8	3	4236
3	16	3	1735
4	32	3	934
5	64	3	332
6	128	3	115
7	256	3	64
0	2	3	2
1	4	3	91
2	8	3	276
3	16	3	515
4	32	3	455
5	64	3	336
6	128	3	453
7	256	3	273
0	2	3	2
1	4	3	91
2	8	3	276
3	16	3	515
4	32	3	455
5	64	3	336
6	128	3	453
7	256	3	273
0	2	3	38
1	4	3	1067
2	8	3	792
3	16	3	512
4	32	3	319
5	64	3	120
6	128	3	124
7	256	3	66
0	2	3	38
1	4	3	1067
2	8	3	792
3	16	3	512
4	32	3	319
5	64	3	120
6	128	3	124
7	256	3	66
0	2	3	14
1	4	3	455
2	8	3	479
3	16	3	631
4	32	3	456
5	64	3	398
6	128	3	340
7	256	3	248
0	2	3	14
1	4	3	455
2	8	3	479
3	16	3	631
4	32	3	456
5	64	3	398
6	128	3	340
7	256	3	248
0	2	3	2
1	4	3	44
2	8	3	67
3	16	3	171
4	32	3	111
5	64	3	68
6	128	3	89
7	256	3	54
0	2	3	2
1	4	3	44
2	8	3	67
3	16	3	171
4	32	3	111
5	64	3	68
6	128	3	89
7	256	3	54
0	2	3	1
1	4	3	23
2	8	3	23
3	16	3	94
4	32	3	50
5	64	3	46
6	128	3	66
7	256	3	28
0	2	3	1
1	4	3	23
2	8	3	23
3	16	3	94
4	32	3	50
5	64	3	46
6	128	3	66
7	256	3	28
0	2	3	187
1	4	3	4327
2	8	3	3724
3	16	3	4093
4	32	3	1656
5	64	3	1041
6	128	3	1091
7	256	3	736
0	2	3	187
1	4	3	4327
2	8	3	3724
3	16	3	4093
4	32	3	1656
5	64	3	1041
6	128	3	1091
7	256	3	736
0	2	3	7
1	4	3	165
2	8	3	379
3	16	3	502
4	32	3	409
5	64	3	354
6	128	3	319
7	256	3	247
0	2	3	7
1	4	3	165
2	8	3	379
3	16	3	502
4	32	3	409
5	64	3	354
6	128	3	319
7	256	3	247
0	2	3	5
1	4	3	85
2	8	3	86
3	16	3	411
4	32	3	222
5	64	3	107
6	128	3	127
7	256	3	78
0	2	3	5
1	4	3	85
2	8	3	86
3	16	3	411
4	32	3	222
5	64	3	107
6	128	3	127
7	256	3	78
0	2	3	4
1	4	3	80
2	8	3	75
3	16	3	304
4	32	3	104
5	64	3	72
6	128	3	95
7	256	3	48
0	2	3	4
1	4	3	80
2	8	3	75
3	16	3	304
4	32	3	104
5	64	3	72
6	128	3	95
7	256	3	48
0	2	3	0
1	4	3	20
2	8	3	34
3	16	3	279
4	32	3	116
5	64	3	71
6	128	3	73
7	256	3	44
0	2	3	0
1	4	3	20
2	8	3	34
3	16	3	279
4	32	3	116
5	64	3	71
6	128	3	73
7	256	3	44
0	2	3	2
1	4	3	41
2	8	3	39
3	16	3	193
4	32	3	82
5	64	3	55
6	128	3	68
7	256	3	37
0	2	3	2
1	4	3	41
2	8	3	39
3	16	3	193
4	32	3	82
5	64	3	55
6	128	3	68
7	256	3	37
0	2	3	0
1	4	3	120
2	8	3	1005
3	16	3	1099
4	32	3	466
5	64	3	312
6	128	3	404
7	256	3	291
0	2	3	0
1	4	3	120
2	8	3	1005
3	16	3	1099
4	32	3	466
5	64	3	312
6	128	3	404
7	256	3	291
0	2	3	2
1	4	3	95
2	8	3	378
3	16	3	305
4	32	3	186
5	64	3	149
6	128	3	185
7	256	3	123
0	2	3	2
1	4	3	95
2	8	3	378
3	16	3	305
4	32	3	186
5	64	3	149
6	128	3	185
7	256	3	123
0	2	3	9
1	4	3	1245
2	8	3	1943
3	16	3	1232
4	32	3	533
5	64	3	325
6	128	3	293
7	256	3	212
0	2	3	9
1	4	3	1245
2	8	3	1943
3	16	3	1232
4	32	3	533
5	64	3	325
6	128	3	293
7	256	3	212
0	2	3	1
1	4	3	40
2	8	3	68
3	16	3	175
4	32	3	98
5	64	3	122
6	128	3	126
7	256	3	84
0	2	3	1
1	4	3	40
2	8	3	68
3	16	3	175
4	32	3	98
5	64	3	122
6	128	3	126
7	256	3	84
0	2	3	0
1	4	3	9
2	8	3	23
3	16	3	109
4	32	3	73
5	64	3	66
6	128	3	58
7	256	3	29
0	2	3	0
1	4	3	9
2	8	3	23
3	16	3	109
4	32	3	73
5	64	3	66
6	128	3	58
7	256	3	29
0	2	3	0
1	4	3	68
2	8	3	114
3	16	3	251
4	32	3	228
5	64	3	171
6	128	3	254
7	256	3	163
0	2	3	0
1	4	3	68
2	8	3	114
3	16	3	251
4	32	3	228
5	64	3	171
6	128	3	254
7	256	3	163
0	2	3	0
1	4	3	39
2	8	3	42
3	16	3	140
4	32	3	115
5	64	3	80
6	128	3	103
7	256	3	62
0	2	3	0
1	4	3	39
2	8	3	42
3	16	3	140
4	32	3	115
5	64	3	80
6	128	3	103
7	256	3	62
0	2	3	1
1	4	3	1688
2	8	3	3128
3	16	3	1925
4	32	3	853
5	64	3	454
6	128	3	407
7	256	3	251
0	2	3	1
1	4	3	1688
2	8	3	3128
3	16	3	1925
4	32	3	853
5	64	3	454
6	128	3	407
7	256	3	251
0	2	3	11
1	4	3	380
2	8	3	1189
3	16	3	823
4	32	3	368
5	64	3	414
6	128	3	485
